SRC Query,Depth,BBoxes,Data Size
"[[(0.0, -0.046575363253641366), (10.396569984474054, 10.716569984474054)]]",7,"[[0, 0], [10, 11]]",2
"[[(13.319386263802723, 13.639386263802724), (6.716867602957811, 7.036867602957812)]]",1,"[[8, 15], (0, 15)]",128
"[[(12.137342142625476, 12.457342142625476), (4.935071727110364, 5.255071727110364)]]",5,"[[12, 13], [4, 7]]",8
"[[(3.832259030536137, 4.152259030536137), (13.773925976403614, 14.093925976403614)]]",2,"[[0, 7], [8, 15]]",64
"[[(0.057997416912380695, 0.3779974169123807), (0.6345280908020738, 0.9545280908020739)]]",6,"[[0, 1], [0, 1]]",4
"[[(4.75775020945823, 5.07775020945823), (7.930779200945858, 8.250779200945859)]]",1,"[[0, 7], (0, 15)]",128
"[[(6.465593223629551, 6.785593223629551), (7.586893799613977, 7.906893799613977)]]",1,"[[0, 7], (0, 15)]",128
"[[(0.9663382911664464, 1.2863382911664465), (0.0, 0.16441942249779834)]]",4,"[[0, 3], [0, 3]]",16
"[[(0.21633102356541667, 0.5363310235654166), (9.867638771427567, 10.187638771427567)]]",5,"[[0, 1], [8, 11]]",8
"[[(11.016507318644447, 11.336507318644447), (6.637615881969121, 6.957615881969121)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.207991334478923, 8.527991334478923), (1.2820171026954643, 1.6020171026954644)]]",5,"[[8, 9], [0, 3]]",8
"[[(2.945926687417335, 3.265926687417335), (14.48957878883018, 14.80957878883018)]]",2,"[[0, 7], [8, 15]]",64
"[[(8.834883732057795, 9.154883732057796), (14.964764888002097, 15.0)]]",4,"[[8, 11], [12, 15]]",16
"[[(14.830102272153962, 15.0), (8.456719434579368, 8.776719434579368)]]",6,"[[14, 15], [8, 9]]",4
"[[(2.980762850452679, 3.3007628504526787), (13.03362949770262, 13.35362949770262)]]",2,"[[0, 7], [8, 15]]",64
"[[(4.598847064403299, 4.918847064403299), (11.769164466862255, 12.089164466862256)]]",3,"[[4, 7], [8, 15]]",32
"[[(5.038407508940104, 5.358407508940104), (5.136928016301886, 5.4569280163018865)]]",4,"[[4, 7], [4, 7]]",16
"[[(12.993032351365656, 13.313032351365656), (5.396604382914587, 5.716604382914587)]]",4,"[[12, 15], [4, 7]]",16
"[[(2.4533038849130637, 2.7733038849130636), (13.77303784421093, 14.09303784421093)]]",5,"[[2, 3], [12, 15]]",8
"[[(12.975802892598594, 13.295802892598594), (12.357195487456986, 12.677195487456986)]]",4,"[[12, 15], [12, 15]]",16
"[[(1.5829680792711782, 1.9029680792711783), (3.7491247015668643, 4.069124701566865)]]",3,"[[0, 3], [0, 7]]",32
"[[(6.133686725308636, 6.4536867253086365), (10.007017938415869, 10.32701793841587)]]",6,"[[6, 7], [10, 11]]",4
"[[(10.375477905887513, 10.695477905887513), (2.17812559384106, 2.49812559384106)]]",6,"[[10, 11], [2, 3]]",4
"[[(14.51014600563693, 14.83014600563693), (1.020610928830241, 1.340610928830241)]]",5,"[[14, 15], [0, 3]]",8
"[[(12.033470227902464, 12.353470227902465), (8.201788733185978, 8.521788733185979)]]",6,"[[12, 13], [8, 9]]",4
"[[(5.360666023245903, 5.680666023245903), (10.663749979425528, 10.983749979425529)]]",4,"[[4, 7], [8, 11]]",16
"[[(0.06563585254475446, 0.38563585254475446), (8.611218687951093, 8.931218687951093)]]",6,"[[0, 1], [8, 9]]",4
